45, 0 %, 1 MiB
45, 0 %, 3 MiB
46, 5 %, 574 MiB
47, 0 %, 668 MiB
47, 0 %, 668 MiB
47, 0 %, 668 MiB
46, 0 %, 668 MiB
46, 0 %, 668 MiB
46, 1 %, 862 MiB
59, 90 %, 4150 MiB
59, 91 %, 4150 MiB
59, 91 %, 4150 MiB
60, 91 %, 4150 MiB
60, 91 %, 4150 MiB
60, 91 %, 4150 MiB
61, 91 %, 4150 MiB
61, 91 %, 4150 MiB
61, 91 %, 4150 MiB
62, 91 %, 4150 MiB
61, 92 %, 4150 MiB
62, 91 %, 4152 MiB
63, 89 %, 4152 MiB
63, 90 %, 4152 MiB
62, 92 %, 4152 MiB
62, 92 %, 4152 MiB
61, 91 %, 4152 MiB
62, 92 %, 4152 MiB
63, 91 %, 4152 MiB
62, 90 %, 4352 MiB
62, 92 %, 4352 MiB
62, 91 %, 4352 MiB
62, 91 %, 4352 MiB
63, 92 %, 4352 MiB
63, 90 %, 4352 MiB
63, 92 %, 4352 MiB
63, 91 %, 4352 MiB
63, 91 %, 4352 MiB
64, 92 %, 4352 MiB
63, 92 %, 4352 MiB
63, 92 %, 4352 MiB
63, 90 %, 4352 MiB
63, 91 %, 4352 MiB
63, 91 %, 4352 MiB
64, 91 %, 4352 MiB
63, 91 %, 4352 MiB
63, 91 %, 4352 MiB
64, 91 %, 4352 MiB
64, 91 %, 4352 MiB
64, 91 %, 4352 MiB
64, 91 %, 4352 MiB
63, 91 %, 4352 MiB
64, 91 %, 4352 MiB
64, 91 %, 4352 MiB
64, 91 %, 4352 MiB
64, 92 %, 4352 MiB
66, 91 %, 4352 MiB
66, 91 %, 4352 MiB
64, 91 %, 4352 MiB
57, 91 %, 4352 MiB
