48, 0 %, 1 MiB
47, 0 %, 3 MiB
47, 0 %, 3 MiB
49, 4 %, 1728 MiB
64, 91 %, 7442 MiB
65, 98 %, 7442 MiB
65, 98 %, 7444 MiB
66, 98 %, 7444 MiB
66, 98 %, 7444 MiB
67, 98 %, 7444 MiB
67, 98 %, 7444 MiB
66, 98 %, 7444 MiB
68, 98 %, 7444 MiB
68, 98 %, 7444 MiB
68, 98 %, 7444 MiB
66, 97 %, 7444 MiB
66, 98 %, 7444 MiB
69, 98 %, 7444 MiB
69, 98 %, 7444 MiB
69, 98 %, 7444 MiB
67, 98 %, 7444 MiB
68, 98 %, 7444 MiB
70, 98 %, 7444 MiB
69, 98 %, 7444 MiB
70, 98 %, 7444 MiB
69, 98 %, 7444 MiB
68, 98 %, 7444 MiB
70, 98 %, 7444 MiB
69, 98 %, 7444 MiB
70, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
70, 98 %, 7444 MiB
70, 98 %, 7444 MiB
69, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
69, 98 %, 7444 MiB
71, 98 %, 7444 MiB
70, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
70, 98 %, 7444 MiB
72, 98 %, 7444 MiB
70, 98 %, 7444 MiB
72, 98 %, 7444 MiB
70, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
70, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
71, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
74, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
74, 98 %, 7444 MiB
71, 98 %, 7444 MiB
71, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 99 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 99 %, 7444 MiB
73, 98 %, 7444 MiB
71, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
71, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 99 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
71, 98 %, 7444 MiB
73, 98 %, 7444 MiB
71, 98 %, 7444 MiB
73, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
72, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
71, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
71, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
72, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
75, 99 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
74, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
71, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
72, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
73, 98 %, 7444 MiB
