44, 0 %, 1 MiB
43, 0 %, 1 MiB
43, 0 %, 1 MiB
45, 0 %, 110 MiB
45, 4 %, 480 MiB
51, 22 %, 2432 MiB
54, 89 %, 6048 MiB
62, 98 %, 5732 MiB
63, 99 %, 5758 MiB
63, 99 %, 5758 MiB
64, 99 %, 5758 MiB
65, 99 %, 5758 MiB
65, 99 %, 5758 MiB
64, 99 %, 5758 MiB
64, 99 %, 5758 MiB
65, 99 %, 5758 MiB
66, 99 %, 5758 MiB
66, 99 %, 5758 MiB
67, 99 %, 5758 MiB
67, 99 %, 5758 MiB
67, 99 %, 5758 MiB
67, 99 %, 5760 MiB
67, 99 %, 5760 MiB
66, 99 %, 5760 MiB
67, 99 %, 5760 MiB
68, 99 %, 5760 MiB
68, 99 %, 5760 MiB
68, 99 %, 5760 MiB
69, 99 %, 5760 MiB
69, 99 %, 5760 MiB
69, 99 %, 5760 MiB
69, 99 %, 5760 MiB
68, 99 %, 5760 MiB
68, 99 %, 5760 MiB
69, 99 %, 5760 MiB
70, 99 %, 5760 MiB
70, 99 %, 5760 MiB
69, 99 %, 5760 MiB
