57, 0 %, 1 MiB
58, 5 %, 618 MiB
57, 0 %, 618 MiB
57, 0 %, 618 MiB
56, 0 %, 618 MiB
56, 0 %, 618 MiB
56, 10 %, 7186 MiB
64, 90 %, 7798 MiB
64, 90 %, 7798 MiB
65, 88 %, 7798 MiB
65, 90 %, 7798 MiB
65, 90 %, 7798 MiB
66, 88 %, 7798 MiB
66, 87 %, 7798 MiB
66, 89 %, 7798 MiB
67, 90 %, 7798 MiB
67, 90 %, 7798 MiB
67, 90 %, 7798 MiB
68, 87 %, 7798 MiB
68, 88 %, 7798 MiB
67, 91 %, 7798 MiB
68, 90 %, 7798 MiB
68, 90 %, 7798 MiB
