29, 0 %, 1 MiB
29, 0 %, 3 MiB
29, 0 %, 3 MiB
32, 7 %, 1208 MiB
51, 96 %, 6152 MiB
54, 97 %, 7102 MiB
55, 97 %, 7102 MiB
55, 97 %, 7102 MiB
55, 97 %, 7104 MiB
56, 97 %, 7104 MiB
56, 96 %, 7104 MiB
58, 97 %, 7104 MiB
59, 97 %, 7104 MiB
56, 97 %, 7104 MiB
57, 97 %, 7104 MiB
58, 97 %, 7104 MiB
58, 96 %, 7104 MiB
58, 97 %, 7104 MiB
60, 97 %, 7104 MiB
59, 97 %, 7104 MiB
60, 97 %, 7104 MiB
61, 97 %, 7104 MiB
59, 97 %, 7104 MiB
60, 97 %, 7104 MiB
59, 97 %, 7104 MiB
59, 97 %, 7104 MiB
60, 97 %, 7104 MiB
61, 97 %, 7104 MiB
62, 97 %, 7104 MiB
60, 97 %, 7104 MiB
60, 97 %, 7104 MiB
61, 97 %, 7104 MiB
62, 97 %, 7104 MiB
62, 97 %, 7104 MiB
61, 97 %, 7104 MiB
61, 97 %, 7104 MiB
63, 97 %, 7104 MiB
63, 97 %, 7104 MiB
61, 97 %, 7104 MiB
61, 97 %, 7104 MiB
62, 97 %, 7104 MiB
62, 97 %, 7104 MiB
62, 97 %, 7104 MiB
63, 97 %, 7104 MiB
62, 97 %, 7104 MiB
63, 97 %, 7104 MiB
62, 97 %, 7104 MiB
64, 97 %, 7104 MiB
63, 97 %, 7104 MiB
63, 97 %, 7104 MiB
64, 97 %, 7104 MiB
64, 97 %, 7104 MiB
62, 96 %, 7104 MiB
64, 97 %, 7104 MiB
63, 97 %, 7104 MiB
65, 97 %, 7104 MiB
65, 97 %, 7104 MiB
64, 97 %, 7104 MiB
63, 97 %, 7104 MiB
65, 97 %, 7104 MiB
64, 97 %, 7104 MiB
65, 97 %, 7104 MiB
65, 98 %, 7104 MiB
66, 97 %, 7104 MiB
64, 97 %, 7104 MiB
65, 97 %, 7104 MiB
65, 97 %, 7104 MiB
66, 97 %, 7104 MiB
66, 97 %, 7104 MiB
66, 97 %, 7104 MiB
65, 97 %, 7104 MiB
65, 97 %, 7104 MiB
64, 97 %, 7104 MiB
65, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 96 %, 7104 MiB
66, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
66, 97 %, 7104 MiB
66, 96 %, 7104 MiB
66, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
68, 97 %, 7104 MiB
69, 97 %, 7104 MiB
67, 97 %, 7104 MiB
67, 97 %, 7104 MiB
68, 96 %, 7104 MiB
69, 97 %, 7104 MiB
68, 97 %, 7104 MiB
67, 97 %, 7104 MiB
69, 97 %, 7104 MiB
68, 97 %, 7104 MiB
68, 97 %, 7104 MiB
69, 97 %, 7104 MiB
69, 97 %, 7104 MiB
67, 97 %, 7104 MiB
70, 97 %, 7104 MiB
68, 97 %, 7104 MiB
68, 97 %, 7104 MiB
69, 97 %, 7104 MiB
69, 97 %, 7104 MiB
68, 97 %, 7104 MiB
68, 96 %, 7104 MiB
69, 97 %, 7104 MiB
68, 97 %, 7104 MiB
69, 96 %, 7104 MiB
70, 96 %, 7104 MiB
68, 97 %, 7104 MiB
68, 97 %, 7104 MiB
68, 97 %, 7104 MiB
69, 97 %, 7104 MiB
68, 96 %, 7104 MiB
70, 98 %, 7104 MiB
