43, 0 %, 1 MiB
43, 0 %, 3 MiB
45, 4 %, 668 MiB
45, 0 %, 668 MiB
45, 0 %, 668 MiB
45, 0 %, 668 MiB
45, 0 %, 668 MiB
45, 0 %, 668 MiB
45, 0 %, 862 MiB
58, 89 %, 6132 MiB
59, 93 %, 7880 MiB
58, 92 %, 7880 MiB
59, 91 %, 7880 MiB
59, 91 %, 7880 MiB
59, 91 %, 7880 MiB
61, 93 %, 7880 MiB
59, 92 %, 7880 MiB
60, 92 %, 7880 MiB
60, 92 %, 7880 MiB
60, 92 %, 7880 MiB
61, 90 %, 7880 MiB
61, 92 %, 7880 MiB
60, 92 %, 7880 MiB
61, 92 %, 7880 MiB
61, 92 %, 7880 MiB
61, 91 %, 7880 MiB
61, 91 %, 7880 MiB
61, 93 %, 7880 MiB
63, 93 %, 7880 MiB
61, 92 %, 7880 MiB
60, 92 %, 7880 MiB
62, 92 %, 7880 MiB
61, 92 %, 7882 MiB
62, 92 %, 7882 MiB
63, 91 %, 7882 MiB
61, 91 %, 7882 MiB
61, 92 %, 7882 MiB
62, 92 %, 7882 MiB
61, 92 %, 7882 MiB
62, 91 %, 7882 MiB
62, 93 %, 7882 MiB
63, 92 %, 7882 MiB
61, 93 %, 7882 MiB
61, 93 %, 7882 MiB
63, 92 %, 7882 MiB
63, 92 %, 7882 MiB
62, 93 %, 7882 MiB
62, 92 %, 7882 MiB
63, 93 %, 7882 MiB
62, 92 %, 7882 MiB
62, 92 %, 7882 MiB
63, 91 %, 7882 MiB
63, 92 %, 7882 MiB
63, 91 %, 7882 MiB
65, 92 %, 7882 MiB
63, 93 %, 7882 MiB
63, 92 %, 7882 MiB
54, 66 %, 7882 MiB
