44, 0 %, 1 MiB
44, 0 %, 3 MiB
46, 4 %, 668 MiB
46, 0 %, 668 MiB
46, 0 %, 668 MiB
46, 0 %, 668 MiB
46, 0 %, 668 MiB
46, 0 %, 668 MiB
46, 0 %, 764 MiB
58, 81 %, 6132 MiB
58, 93 %, 7880 MiB
60, 93 %, 7880 MiB
59, 92 %, 7880 MiB
59, 93 %, 7880 MiB
60, 91 %, 7880 MiB
60, 91 %, 7880 MiB
60, 91 %, 7880 MiB
61, 92 %, 7880 MiB
62, 91 %, 7880 MiB
60, 93 %, 7880 MiB
60, 92 %, 7880 MiB
61, 93 %, 7880 MiB
61, 93 %, 7880 MiB
61, 91 %, 7882 MiB
60, 93 %, 7882 MiB
62, 93 %, 7882 MiB
62, 91 %, 7882 MiB
63, 93 %, 7882 MiB
61, 92 %, 7882 MiB
62, 93 %, 7882 MiB
61, 92 %, 7882 MiB
62, 92 %, 7882 MiB
61, 92 %, 7882 MiB
61, 92 %, 7882 MiB
62, 92 %, 7882 MiB
62, 91 %, 7882 MiB
63, 92 %, 7882 MiB
64, 93 %, 7882 MiB
62, 93 %, 7882 MiB
62, 91 %, 7882 MiB
62, 93 %, 7882 MiB
63, 92 %, 7882 MiB
62, 92 %, 7882 MiB
62, 90 %, 7882 MiB
63, 92 %, 7882 MiB
63, 91 %, 7882 MiB
65, 92 %, 7882 MiB
62, 92 %, 7882 MiB
63, 90 %, 7882 MiB
63, 93 %, 7882 MiB
63, 91 %, 7882 MiB
62, 93 %, 7882 MiB
63, 93 %, 7882 MiB
64, 93 %, 7882 MiB
62, 93 %, 7882 MiB
63, 93 %, 7882 MiB
64, 90 %, 7882 MiB
54, 66 %, 7882 MiB
