45, 0 %, 1 MiB
44, 0 %, 3 MiB
46, 1 %, 554 MiB
46, 0 %, 668 MiB
46, 0 %, 668 MiB
46, 0 %, 668 MiB
46, 0 %, 668 MiB
46, 0 %, 668 MiB
46, 0 %, 750 MiB
57, 61 %, 4694 MiB
58, 93 %, 4694 MiB
58, 91 %, 4694 MiB
59, 92 %, 4694 MiB
60, 91 %, 4696 MiB
60, 91 %, 4696 MiB
60, 92 %, 4696 MiB
60, 91 %, 4696 MiB
61, 91 %, 4696 MiB
61, 91 %, 4696 MiB
61, 90 %, 4696 MiB
61, 92 %, 4696 MiB
61, 91 %, 4696 MiB
62, 91 %, 4696 MiB
62, 91 %, 4696 MiB
62, 91 %, 4696 MiB
62, 91 %, 4696 MiB
62, 91 %, 4696 MiB
62, 92 %, 4696 MiB
62, 91 %, 4696 MiB
63, 91 %, 4696 MiB
62, 91 %, 4696 MiB
62, 90 %, 4696 MiB
63, 91 %, 4696 MiB
63, 92 %, 4696 MiB
63, 91 %, 4696 MiB
63, 91 %, 4696 MiB
63, 91 %, 4696 MiB
63, 91 %, 4696 MiB
63, 91 %, 4696 MiB
63, 91 %, 4696 MiB
64, 91 %, 4696 MiB
63, 91 %, 4696 MiB
63, 91 %, 4696 MiB
64, 91 %, 4696 MiB
65, 90 %, 4696 MiB
63, 90 %, 4696 MiB
63, 91 %, 4696 MiB
63, 92 %, 4696 MiB
65, 92 %, 4696 MiB
64, 91 %, 4696 MiB
64, 91 %, 4696 MiB
63, 91 %, 4696 MiB
64, 90 %, 4696 MiB
64, 91 %, 4696 MiB
64, 91 %, 4696 MiB
63, 91 %, 4696 MiB
63, 91 %, 4696 MiB
63, 91 %, 4696 MiB
63, 91 %, 4696 MiB
54, 0 %, 4696 MiB
