50, 0 %, 1 MiB
51, 2 %, 382 MiB
52, 0 %, 810 MiB
51, 0 %, 810 MiB
51, 0 %, 810 MiB
51, 0 %, 810 MiB
51, 0 %, 810 MiB
51, 2 %, 1320 MiB
60, 92 %, 5080 MiB
61, 88 %, 5082 MiB
62, 90 %, 5082 MiB
62, 89 %, 5082 MiB
63, 90 %, 5082 MiB
64, 94 %, 5216 MiB
64, 92 %, 5216 MiB
64, 92 %, 5216 MiB
65, 88 %, 5216 MiB
65, 89 %, 5216 MiB
66, 89 %, 5216 MiB
66, 89 %, 5216 MiB
66, 87 %, 5216 MiB
67, 89 %, 5216 MiB
68, 91 %, 5216 MiB
68, 88 %, 5216 MiB
68, 89 %, 5216 MiB
68, 89 %, 5216 MiB
69, 89 %, 5216 MiB
69, 89 %, 5216 MiB
69, 90 %, 5216 MiB
69, 93 %, 5216 MiB
70, 87 %, 5216 MiB
70, 89 %, 5216 MiB
70, 89 %, 5216 MiB
70, 89 %, 5216 MiB
70, 89 %, 5216 MiB
71, 88 %, 5216 MiB
71, 91 %, 5216 MiB
71, 86 %, 5216 MiB
71, 89 %, 5216 MiB
72, 89 %, 5216 MiB
71, 88 %, 5216 MiB
72, 88 %, 5216 MiB
72, 88 %, 5216 MiB
71, 94 %, 5216 MiB
72, 90 %, 5216 MiB
72, 92 %, 5216 MiB
73, 92 %, 5216 MiB
72, 90 %, 5216 MiB
72, 92 %, 5216 MiB
72, 92 %, 5216 MiB
72, 89 %, 5216 MiB
65, 4 %, 5216 MiB
62, 7 %, 1 MiB
