50, 0 %, 1 MiB
52, 7 %, 388 MiB
52, 0 %, 810 MiB
51, 0 %, 810 MiB
51, 0 %, 810 MiB
51, 0 %, 810 MiB
51, 0 %, 810 MiB
51, 4 %, 1236 MiB
60, 87 %, 6336 MiB
61, 87 %, 7124 MiB
61, 93 %, 7124 MiB
63, 95 %, 7124 MiB
63, 87 %, 7124 MiB
64, 88 %, 7124 MiB
64, 91 %, 7124 MiB
65, 93 %, 7124 MiB
65, 89 %, 7124 MiB
65, 87 %, 7124 MiB
66, 94 %, 7124 MiB
66, 88 %, 7124 MiB
66, 88 %, 7124 MiB
67, 92 %, 7124 MiB
67, 92 %, 7124 MiB
66, 88 %, 7124 MiB
68, 88 %, 7124 MiB
68, 88 %, 7124 MiB
68, 94 %, 7124 MiB
68, 93 %, 7124 MiB
69, 93 %, 7124 MiB
69, 88 %, 7124 MiB
70, 88 %, 7124 MiB
70, 94 %, 7124 MiB
70, 91 %, 7124 MiB
70, 93 %, 7124 MiB
71, 89 %, 7124 MiB
70, 88 %, 7124 MiB
70, 94 %, 7124 MiB
71, 90 %, 7124 MiB
71, 87 %, 7124 MiB
71, 86 %, 7124 MiB
71, 88 %, 7124 MiB
70, 94 %, 7124 MiB
72, 95 %, 7124 MiB
71, 88 %, 7124 MiB
72, 90 %, 7124 MiB
72, 88 %, 7124 MiB
71, 88 %, 7124 MiB
71, 88 %, 7124 MiB
72, 92 %, 7124 MiB
66, 49 %, 7124 MiB
61, 1 %, 6780 MiB
