54, 0 %, 1 MiB
55, 4 %, 374 MiB
55, 0 %, 810 MiB
55, 0 %, 810 MiB
55, 0 %, 810 MiB
54, 0 %, 810 MiB
54, 0 %, 810 MiB
54, 0 %, 810 MiB
54, 0 %, 810 MiB
54, 0 %, 810 MiB
56, 17 %, 2826 MiB
63, 93 %, 5862 MiB
65, 93 %, 5862 MiB
65, 92 %, 5862 MiB
66, 94 %, 5862 MiB
67, 94 %, 5862 MiB
68, 94 %, 5862 MiB
67, 93 %, 5862 MiB
68, 93 %, 5862 MiB
69, 93 %, 5862 MiB
69, 94 %, 5862 MiB
70, 99 %, 5862 MiB
70, 94 %, 5862 MiB
70, 93 %, 5862 MiB
70, 93 %, 5862 MiB
71, 93 %, 5862 MiB
71, 94 %, 5862 MiB
72, 94 %, 5862 MiB
71, 93 %, 5862 MiB
72, 93 %, 5862 MiB
72, 93 %, 5862 MiB
73, 93 %, 5862 MiB
73, 93 %, 5862 MiB
73, 93 %, 5862 MiB
73, 93 %, 5862 MiB
74, 98 %, 5862 MiB
74, 95 %, 5862 MiB
75, 99 %, 5862 MiB
73, 93 %, 5862 MiB
73, 93 %, 5862 MiB
74, 93 %, 5862 MiB
74, 93 %, 5862 MiB
74, 94 %, 5862 MiB
74, 93 %, 5862 MiB
75, 93 %, 5862 MiB
75, 93 %, 5862 MiB
75, 93 %, 5862 MiB
75, 93 %, 5862 MiB
74, 93 %, 5862 MiB
74, 93 %, 5862 MiB
75, 93 %, 5862 MiB
74, 93 %, 5862 MiB
75, 93 %, 5862 MiB
75, 93 %, 5862 MiB
75, 93 %, 5862 MiB
76, 94 %, 5862 MiB
75, 93 %, 5862 MiB
76, 93 %, 5862 MiB
75, 93 %, 5862 MiB
75, 99 %, 5862 MiB
67, 4 %, 5862 MiB
