47, 0 %, 1 MiB
46, 0 %, 3 MiB
48, 0 %, 668 MiB
48, 0 %, 668 MiB
48, 0 %, 668 MiB
48, 1 %, 668 MiB
47, 0 %, 668 MiB
47, 0 %, 668 MiB
47, 0 %, 668 MiB
47, 0 %, 668 MiB
47, 0 %, 668 MiB
47, 1 %, 814 MiB
62, 96 %, 4534 MiB
64, 95 %, 5134 MiB
62, 96 %, 5138 MiB
63, 95 %, 5138 MiB
63, 96 %, 5138 MiB
66, 96 %, 5138 MiB
65, 96 %, 5138 MiB
66, 96 %, 5138 MiB
65, 96 %, 5138 MiB
65, 95 %, 5138 MiB
65, 95 %, 5138 MiB
65, 95 %, 5138 MiB
66, 96 %, 5138 MiB
66, 95 %, 5138 MiB
65, 96 %, 5138 MiB
65, 95 %, 5138 MiB
65, 96 %, 5138 MiB
66, 96 %, 5138 MiB
66, 96 %, 5138 MiB
67, 95 %, 5138 MiB
67, 94 %, 5138 MiB
67, 94 %, 5138 MiB
69, 95 %, 5138 MiB
67, 96 %, 5138 MiB
66, 96 %, 5138 MiB
66, 94 %, 5138 MiB
68, 94 %, 5138 MiB
67, 94 %, 5138 MiB
67, 94 %, 5138 MiB
68, 94 %, 5138 MiB
67, 94 %, 5138 MiB
68, 94 %, 5138 MiB
67, 94 %, 5138 MiB
68, 94 %, 5138 MiB
69, 94 %, 5138 MiB
69, 96 %, 5138 MiB
69, 96 %, 5138 MiB
68, 96 %, 5138 MiB
69, 95 %, 5138 MiB
69, 96 %, 5138 MiB
69, 96 %, 5138 MiB
69, 96 %, 5138 MiB
68, 96 %, 5138 MiB
69, 94 %, 5138 MiB
70, 94 %, 5138 MiB
68, 94 %, 5138 MiB
71, 95 %, 5138 MiB
70, 94 %, 5138 MiB
69, 94 %, 5138 MiB
69, 96 %, 5138 MiB
69, 96 %, 5138 MiB
69, 96 %, 5138 MiB
70, 95 %, 5138 MiB
69, 94 %, 5138 MiB
70, 94 %, 5138 MiB
69, 94 %, 5138 MiB
66, 94 %, 5138 MiB
55, 0 %, 5138 MiB
