56, 0 %, 1 MiB
56, 0 %, 3 MiB
55, 0 %, 3 MiB
56, 2 %, 552 MiB
65, 99 %, 6758 MiB
66, 99 %, 6758 MiB
67, 99 %, 6758 MiB
67, 99 %, 6758 MiB
68, 99 %, 6758 MiB
69, 99 %, 6758 MiB
69, 99 %, 6758 MiB
69, 99 %, 6758 MiB
69, 99 %, 6758 MiB
70, 99 %, 6758 MiB
70, 99 %, 6758 MiB
71, 99 %, 6758 MiB
71, 99 %, 6758 MiB
71, 99 %, 6758 MiB
71, 99 %, 6758 MiB
72, 99 %, 6758 MiB
72, 99 %, 6758 MiB
72, 99 %, 6758 MiB
72, 99 %, 6758 MiB
72, 99 %, 6758 MiB
73, 99 %, 6758 MiB
73, 99 %, 6758 MiB
72, 99 %, 6758 MiB
73, 99 %, 6758 MiB
72, 99 %, 6758 MiB
73, 99 %, 6758 MiB
72, 99 %, 6758 MiB
73, 98 %, 6758 MiB
73, 99 %, 6758 MiB
73, 99 %, 6758 MiB
73, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
73, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
73, 98 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 98 %, 6758 MiB
74, 98 %, 6758 MiB
73, 98 %, 6758 MiB
74, 99 %, 6758 MiB
73, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
73, 99 %, 6758 MiB
73, 98 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
73, 99 %, 6758 MiB
74, 98 %, 6758 MiB
75, 99 %, 6758 MiB
74, 99 %, 6758 MiB
73, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
73, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 98 %, 6758 MiB
73, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 98 %, 6758 MiB
74, 99 %, 6758 MiB
74, 99 %, 6758 MiB
74, 98 %, 6758 MiB
74, 99 %, 6758 MiB
