48, 0 %, 1 MiB
49, 0 %, 178 MiB
49, 6 %, 920 MiB
61, 61 %, 6334 MiB
62, 83 %, 6988 MiB
62, 85 %, 6988 MiB
62, 85 %, 6988 MiB
62, 88 %, 6988 MiB
62, 88 %, 6988 MiB
63, 90 %, 6988 MiB
63, 89 %, 7030 MiB
63, 90 %, 7030 MiB
63, 90 %, 7030 MiB
63, 89 %, 7030 MiB
63, 91 %, 7152 MiB
63, 92 %, 7270 MiB
63, 92 %, 7270 MiB
63, 91 %, 7270 MiB
63, 90 %, 7270 MiB
63, 92 %, 7270 MiB
63, 90 %, 7270 MiB
63, 90 %, 7270 MiB
63, 91 %, 7270 MiB
63, 91 %, 7270 MiB
63, 91 %, 7270 MiB
63, 92 %, 7270 MiB
63, 93 %, 7270 MiB
63, 92 %, 7272 MiB
64, 92 %, 7272 MiB
62, 66 %, 7272 MiB
57, 73 %, 7272 MiB
63, 87 %, 7272 MiB
63, 88 %, 7272 MiB
64, 86 %, 7272 MiB
64, 86 %, 7272 MiB
64, 83 %, 7272 MiB
64, 85 %, 7272 MiB
64, 84 %, 7272 MiB
64, 84 %, 7272 MiB
64, 84 %, 7272 MiB
64, 85 %, 7272 MiB
64, 85 %, 7272 MiB
64, 86 %, 7272 MiB
64, 84 %, 7272 MiB
64, 86 %, 7272 MiB
64, 86 %, 7272 MiB
64, 85 %, 7272 MiB
64, 82 %, 7272 MiB
64, 85 %, 7272 MiB
64, 85 %, 7272 MiB
64, 85 %, 7272 MiB
64, 86 %, 7272 MiB
64, 85 %, 7272 MiB
64, 85 %, 7272 MiB
64, 85 %, 7272 MiB
64, 88 %, 7272 MiB
64, 90 %, 7272 MiB
62, 49 %, 7272 MiB
63, 92 %, 7272 MiB
