47, 0 %, 1 MiB
47, 0 %, 20 MiB
49, 6 %, 920 MiB
61, 50 %, 6334 MiB
62, 86 %, 6988 MiB
62, 88 %, 6988 MiB
62, 90 %, 6988 MiB
62, 90 %, 6988 MiB
62, 91 %, 6988 MiB
62, 91 %, 6988 MiB
62, 89 %, 7030 MiB
62, 92 %, 7030 MiB
62, 91 %, 7030 MiB
63, 92 %, 7030 MiB
63, 92 %, 7152 MiB
63, 93 %, 7270 MiB
63, 95 %, 7270 MiB
63, 93 %, 7270 MiB
63, 92 %, 7270 MiB
63, 93 %, 7270 MiB
63, 92 %, 7270 MiB
63, 93 %, 7270 MiB
63, 93 %, 7270 MiB
63, 94 %, 7270 MiB
63, 93 %, 7270 MiB
63, 95 %, 7270 MiB
63, 96 %, 7270 MiB
63, 97 %, 7272 MiB
63, 99 %, 7272 MiB
64, 97 %, 7272 MiB
62, 93 %, 7272 MiB
62, 26 %, 7272 MiB
63, 92 %, 7272 MiB
63, 94 %, 7272 MiB
63, 96 %, 7272 MiB
63, 89 %, 7272 MiB
63, 88 %, 7272 MiB
63, 86 %, 7272 MiB
63, 88 %, 7272 MiB
63, 85 %, 7272 MiB
63, 85 %, 7272 MiB
63, 86 %, 7272 MiB
63, 84 %, 7272 MiB
63, 84 %, 7272 MiB
63, 86 %, 7272 MiB
64, 86 %, 7272 MiB
64, 85 %, 7272 MiB
63, 81 %, 7272 MiB
63, 85 %, 7272 MiB
63, 83 %, 7272 MiB
63, 85 %, 7272 MiB
64, 84 %, 7272 MiB
63, 84 %, 7272 MiB
63, 85 %, 7272 MiB
63, 84 %, 7272 MiB
63, 86 %, 7272 MiB
63, 87 %, 7272 MiB
62, 47 %, 7272 MiB
63, 92 %, 7272 MiB
